Date,open,high,low,close,adj close,volume,sma,sma_t,ema,ema_t,mom,mom_t,stk,stk_t,std,std_t,rsi,rsi_t,macd,macd_t,wr,wr_t,vr,vr_t,cci,cci_t
2015-08-10,116.529999,119.989998,116.529999,119.720001,114.303505,54951600.0,119.03999939999969,0,118.52620908528016,0,3.635737629044433,1,36.98838587267889,1,24.666112134285704,1,43.722594729167234,1,-2.6809363333474465,1,35.478415506308835,0,62.83659684042884,1,-3.725154551495967,1
2015-08-11,117.809998,118.18,113.33000200000001,113.489998,108.355354,97082800.0,118.48299949999969,0,118.39598888795649,0,-5.203811349784404,0,29.05487542720482,0,26.129033231925405,1,33.41102690216506,0,-2.9573188388227436,0,87.807019682979,1,42.15994129696472,0,-70.55326147577101,0
2015-08-12,112.529999,115.41999799999999,109.629997,115.239998,110.02618400000001,101217500.0,117.42099919999968,0,117.32944527196439,0,1.5419861052424988,1,33.74347610490685,1,28.66718085625255,1,37.84534564492963,1,-3.0005550600489954,0,56.879322539689106,0,69.93402735098738,1,-91.24701886164799,0
2015-08-13,116.040001,116.400002,114.540001,115.150002,109.940262,48535800.0,116.7929992999997,0,117.09500085887996,0,-0.0780944130179484,0,36.71513481761032,1,31.349832176705135,1,37.70628374362045,0,-3.0074144007812578,0,57.57106724503196,1,67.54024832775075,0,-34.489982204894595,1
2015-08-14,114.32,116.309998,114.010002,115.959999,110.71361499999999,42929500.0,115.9649994999997,0,116.5904552481745,0,0.7034276907784909,1,44.84355638096801,1,35.84774024479276,1,39.84861300412535,1,-2.913900854052585,1,51.08191242304968,0,85.85087162110881,1,-20.532010877531484,1
2015-08-17,116.040001,117.650002,115.5,117.160004,111.85932199999999,40884700.0,115.41899959999971,0,116.4903726575973,0,1.034843920617834,1,54.123523665707815,1,41.93966805176444,1,42.97738173362269,1,-2.7117015128372515,1,27.316541764812573,0,117.14066376950116,1,91.7817113285666,1
2015-08-18,116.43,117.440002,116.010002,116.5,111.22918700000001,34560700.0,115.3199997999997,0,116.47939581076145,0,-0.5633355901899728,0,58.18660373361332,1,47.355313279047394,1,41.69287078145206,0,-2.5750305359552925,1,33.68723613057567,1,162.16001815667684,1,62.38464625325394,0
2015-08-19,116.099998,116.519997,114.68,115.010002,109.806602,47445700.0,115.63499989999971,1,116.41041439062302,0,-1.2789682403433478,0,56.10125088255864,0,50.270625813551135,1,38.868513764406096,0,-2.5574672972477117,1,48.06945481955071,1,99.33186705070437,0,-23.20233971512349,0
2015-08-20,114.08000200000001,114.349998,111.629997,112.650002,107.553375,68501600.0,115.44599999999971,0,115.98670304687337,0,-2.051995442970256,0,47.11770878815927,0,49.219653471753844,0,34.84247633274532,0,-2.7028241068386762,0,70.84937540063946,1,94.09951689581415,0,-155.5844274862951,1
2015-08-21,110.43,111.900002,105.650002,105.760002,100.975098,128275500.0,115.03099979999972,0,114.97639340198731,0,-6.116289283332632,0,31.704436924369713,0,43.381247955959125,0,26.28300720007185,1,-3.3355358624231712,0,99.23291470932071,1,56.54620936135801,0,-228.92241419339157,1
2015-08-24,94.870003,108.800003,92.0,103.120003,98.454536,162206300.0,112.86500019999971,0,111.32068605617144,0,-2.496216858997413,1,35.5872362250097,1,40.78324404564265,0,23.8639336492991,1,-4.003836606970296,0,57.524816653934316,0,31.54262707455263,0,-228.6602563500247,1
2015-08-25,111.110001,111.110001,103.5,103.739998,99.046486,103601600.0,112.19500049999972,0,111.28237968232209,0,0.6012364060928199,1,38.981480530254174,1,40.18265620717982,0,25.5959021233342,1,-4.432347998202729,0,54.23003085925685,0,58.96183978937975,1,-94.52032590276126,1
2015-08-26,107.089996,109.889999,105.050003,109.690002,104.727287,96774600.0,111.6510001999997,0,110.52012810371806,0,5.7354965439656125,1,48.976608359562206,1,43.11397359130728,1,39.75892653988358,1,-4.2429210141460345,1,31.03313598182173,0,58.05424680547861,0,-49.07398969973762,1
2015-08-27,112.230003,113.239998,110.019997,112.91999799999999,107.81115,84616100.0,111.27000039999969,0,110.8310144484966,1,2.9446585295895833,0,59.83755225115868,1,48.68849981125774,1,45.79141662435623,1,-3.7884936845957213,1,18.440559965648376,0,83.63152617135363,1,12.342404300422817,1
2015-08-28,112.16999799999999,113.309998,111.540001,113.290001,108.16441299999998,53164400.0,111.0550001999997,0,111.0744660033154,1,0.32766826651910996,0,67.78740292406636,1,55.05480084886061,1,46.45291336063171,1,-3.3597712505081887,1,16.998053255512406,0,85.95241885413223,1,27.994978474947814,1
2015-08-31,112.029999,114.529999,112.0,112.760002,107.658394,56229300.0,110.6539999999997,0,111.24819927543987,1,-0.4678250466252587,0,73.41346782752863,1,61.17435650841661,1,45.59463555033911,0,-3.027868736616128,1,18.396224968850262,1,68.00959576975221,0,43.26683195143638,1
2015-09-01,110.150002,111.879997,107.360001,107.720001,102.846413,76845900.0,110.0260001999997,0,111.04852704354172,0,-4.469670903340361,0,72.20019278121146,0,64.84963526601489,1,38.340116690401196,0,-3.135376889702215,0,35.88905822459932,1,62.679148247752615,0,-17.127448766378855,0
2015-09-02,110.230003,112.339996,109.129997,112.339996,107.257393,61888800.0,109.4390006999997,0,110.89970449017049,0,4.288892459256477,1,78.22666632639445,1,69.30864561947473,1,46.71027897625042,1,-2.8153295237189297,1,9.720386583239547,0,81.300377637948,1,41.16405415066427,1
2015-09-03,112.489998,112.779999,110.040001,110.370003,105.376534,53233900.0,109.28000029999971,0,111.18884876468495,1,-1.7535989586469292,0,79.32969324164935,1,72.64899482686627,1,43.96940166075536,0,-2.6896470743164542,1,18.464252927840814,1,83.90376158605376,1,43.24069044510094,1
2015-09-04,108.970001,110.449997,108.510002,109.269997,104.326286,49996300.0,109.13400039999969,0,110.7854218983786,0,-0.9966530489266989,1,70.32374690911571,0,71.87391218761607,0,42.47081192590911,0,-2.6482764364732816,1,23.346658825861464,1,100.38488204988711,1,-0.3396417827354611,0
2015-09-08,111.75,112.559998,110.32,112.309998,107.228752,54843600.0,110.8220000999997,1,110.96079973503703,1,2.782100378386576,1,72.40991728993899,1,72.05258055505703,1,47.768961494732224,1,-2.3431765528471686,1,20.126937454844825,0,192.50050993333204,1,46.1132447058877,1
2015-09-09,113.760002,114.019997,109.769997,110.150002,105.166473,85010800.0,111.0870001999997,1,111.46974560139394,1,-1.9232446251134183,0,61.24399775741713,0,68.4497196225104,0,44.62431767354559,0,-2.249742689005103,1,46.202519494734,1,109.32766539626697,0,17.219631191153173,0
2015-09-10,110.269997,113.279999,109.900002,112.57,107.477005,62892800.0,111.40500029999971,1,111.25160949204958,0,2.1970022297412184,1,65.05062636769539,1,67.31668853757206,0,48.69903894954442,1,-1.9578531525019969,1,27.336116411748073,0,98.78297452789495,0,39.455855653988934,1
2015-09-11,111.790001,114.209999,111.760002,114.209999,109.042786,49915500.0,111.36100009999973,0,111.34949885713148,1,1.4568703917562376,0,75.21273701472188,1,69.948704696622,1,51.313605437399254,1,-1.5760269213100742,1,4.463041691225118,0,87.98345679427305,0,117.45834376284323,1
2015-09-14,116.58000200000001,116.889999,114.860001,115.309998,110.09301799999999,58363400.0,111.8020004999997,1,112.30049942856213,1,0.9631372118302783,0,77.948745517388,1,72.61538497021067,1,53.0422851451313,1,-1.1711656869425155,1,16.579237477279733,1,89.60148912504255,1,187.1400413319051,0
2015-09-15,115.93,116.529999,114.41999799999999,116.279999,111.01915,43341200.0,112.19200059999972,1,112.96040862336902,1,0.8412115313712887,0,82.8727507173312,1,76.03450688591751,1,54.57399340488343,1,-0.763241099481391,1,6.400840797658079,0,124.95724986787351,1,141.95629336403937,0
2015-09-16,116.25,116.540001,115.440002,116.410004,111.14325,37173500.0,112.8020003999997,1,113.55851614639285,1,0.11180340653424992,0,86.67254514076662,1,79.58051963753387,1,54.78685942084285,1,-0.4245733902229176,1,5.72786601236256,0,195.71655484193136,1,113.38417824603437,0
2015-09-17,115.660004,116.489998,113.720001,113.91999799999999,108.76590700000001,64112600.0,113.34500049999971,1,113.9406048470487,1,-2.138996576273644,0,79.30117940471723,0,79.48740622659498,0,49.95812901532083,0,-0.35302995544520854,1,35.44155206738152,1,121.46844744834233,0,52.737930744860066,0
2015-09-18,112.209999,114.300003,111.870003,113.449997,108.317177,74285300.0,113.31700059999972,0,113.6259492384944,0,-0.41257110977126477,1,70.09591251649883,0,76.35690832322959,0,49.07883549191406,0,-0.330447230699761,1,41.05015789385134,1,112.11572575483257,0,-4.324806009054825,0
2015-09-21,113.66999799999999,115.370003,113.660004,115.209999,109.99755900000001,50222000.0,113.78700029999973,1,113.63395810422269,1,1.5513460084093156,1,72.1987753476564,1,74.97086399803852,0,52.45360680914672,1,-0.16858941238693603,1,23.59549899002847,0,159.6858134889107,1,38.34383638665459,1
2015-09-22,113.379997,114.18,112.519997,113.400002,108.269447,50346200.0,113.94999999999973,1,113.58778335800037,0,-1.571041589888389,0,64.82303431449179,0,71.58825410352294,0,48.86678988599537,0,-0.18424370957905012,0,49.016798028989356,1,110.28419947916915,0,-31.580657069387918,0
2015-09-23,113.629997,114.720001,113.300003,114.32,109.14781200000002,35756700.0,113.93699949999973,0,113.59545856563666,1,0.8112856999773266,1,59.849530979483944,0,67.67534639550993,0,50.711684410031786,1,-0.1210186750762432,1,36.7668112017789,0,178.90100935605403,1,-11.373203290574024,1
2015-09-24,113.25,115.5,112.370003,115.0,109.79705,50219500.0,114.23499979999971,1,113.53264791733908,0,0.5948215535339418,0,60.68321649643883,1,65.3446364291529,0,52.08769649290949,1,-0.015859247188544146,1,36.84210731507254,1,172.1864683452357,0,-19.172409246807117,0
2015-09-25,116.440002,116.690002,114.019997,114.709999,109.520172,56151900.0,114.69999989999971,1,114.06125775055017,1,-0.25217478260869397,0,60.095841351781516,0,63.595038070029105,0,51.42828639894836,0,0.043577367221359964,1,43.42632942337014,1,112.32372108976871,0,36.655124713130064,1
2015-09-28,113.849998,114.57,112.440002,112.440002,107.35285900000001,52109000.0,114.42699949999971,0,114.02284688681378,0,-1.9789007233798284,0,44.00579685040681,0,57.06529099682167,0,46.46925745574495,0,-0.09143447467654653,0,88.17429215234259,1,72.96607801215468,0,-104.64773239431712,0
2015-09-29,112.83000200000001,113.510002,107.860001,109.059998,104.125793,73365400.0,114.1169996999997,0,113.8059659983022,0,-3.0060511738518203,0,33.867197387247465,0,49.3325931269636,0,40.2462958809861,0,-0.4658009436885635,0,86.41000153907123,0,46.81035525517158,0,-218.44227379258575,1
2015-09-30,110.16999799999999,111.540001,108.730003,110.300003,105.309692,66473000.0,113.5089994999997,0,113.14488090770179,0,1.1369934189802589,1,31.789161125923066,0,43.48478245995008,0,43.24889014903415,1,-0.6548819556644929,0,72.36691139672573,0,54.72121962230243,1,-158.97877601465055,1
2015-10-01,109.07,109.620003,107.309998,109.58000200000001,104.622276,63929100.0,112.84999909999969,0,112.40399346993783,0,-0.6527660747207786,0,29.259593671658944,0,38.74305286385304,0,41.93134661072764,0,-0.8529952846408975,0,75.79954123686929,1,54.74834468750785,1,-144.00545258446553,1
2015-10-02,108.010002,111.010002,107.550003,110.379997,105.38606999999999,58019800.0,112.4299993999997,0,111.60508592994914,0,0.7300556537679137,1,30.41612460424934,1,35.9674101106518,0,43.97365424971777,1,-0.934674271335922,0,67.27081353056987,0,88.10057127099009,1,-85.135967374106,1
2015-10-05,109.879997,111.370003,109.07,110.779999,105.76799,52064700.0,112.05099929999969,0,111.29143339723112,0,0.3623863117155235,0,32.608615835157245,1,34.84781201882028,0,45.01497237542616,1,-0.956107229329632,0,63.00640170302694,0,88.72331207401379,1,-48.685552297750334,1
2015-10-06,110.629997,111.739998,109.769997,111.309998,106.273987,48196800.0,111.7759992999997,0,111.1711722340982,0,0.478424810240341,1,35.95371224207282,1,35.21644542657113,1,46.435551216541164,1,-0.9197245014975834,1,57.356094944096036,0,126.54191274148319,1,-24.978879529452417,1
2015-10-07,111.739998,111.769997,109.410004,110.779999,105.76799,46765600.0,111.5869993999997,0,111.27459510062579,1,-0.47614680578826896,0,36.300340927039564,1,35.57774392672727,1,45.17854389564694,0,-0.9230174469112455,0,63.00640170302694,1,94.06570174568368,0,-26.72326976097562,0
2015-10-08,110.190002,110.190002,108.209999,109.5,104.54588299999999,61979600.0,111.2809995999997,0,111.07739635505747,0,-1.1554423285380255,0,34.25533011616153,0,35.136939323205354,0,42.206943750213554,0,-1.0171868548916052,0,76.65244065993998,1,63.4360483724837,0,-76.5587028144168,0
2015-10-09,110.0,112.279999,109.489998,112.120003,107.04733999999999,52766100.0,110.6369993999997,0,110.88150610868337,0,2.3926968036529717,1,48.697111995575256,1,39.656996880661985,1,49.52522910360434,1,-0.8703713442791638,1,33.74650585495701,0,93.0812041105663,1,66.461044367327,1
2015-10-12,112.730003,112.75,111.440002,111.599998,106.550873,30467200.0,110.5249998999997,0,111.21759645255912,1,-0.46379324481465867,0,58.751496372017684,1,46.02183004444721,1,48.22010373236401,0,-0.7869080656593894,1,30.806496253873362,0,100.36653696526199,1,149.61723282046927,1
2015-10-13,110.82,112.449997,110.68,111.790001,106.732285,33049300.0,110.32399969999969,0,111.14530618845748,0,0.1702535872805333,1,66.61865293024637,1,52.88743767304693,1,48.75153151165659,1,-0.6973920602945327,1,17.64703395329625,0,152.88343346878898,1,95.37956088184647,0
2015-10-14,111.290001,111.519997,109.559998,110.209999,105.22376299999999,44462400.0,110.4359999999997,1,111.17161433601066,1,-1.4133661202847758,0,61.463701534356275,0,55.746192293483375,1,44.647920603753015,0,-0.7453509955750945,0,46.69117768706704,1,98.58354412026628,0,-6.632806390067491,0
2015-10-15,110.93,112.099998,110.489998,111.860001,106.79911799999999,37673500.0,110.6219999999997,1,111.12768445673599,0,1.4971436484633394,1,67.77463506134012,1,59.75567321610228,1,49.434685950051765,1,-0.6428075403610194,1,17.115375258870415,0,153.407108650724,1,69.13098056617893,1
2015-10-16,111.779999,112.0,110.529999,111.040001,106.01621200000001,39232600.0,110.99899969999971,1,111.2462871009658,1,-0.7330591745658865,0,65.96136740250637,0,61.82423794490364,1,47.24790722643838,0,-0.6205548898045663,1,37.66516791516114,1,100.37818394544102,0,30.043476140091595,0
2015-10-19,110.800003,111.75,110.110001,111.730003,106.674995,29759200.0,111.09100029999972,1,111.16514453715384,0,0.6213994900810427,1,69.81861516017965,1,64.48903034999564,1,49.28103477590118,1,-0.541005731792481,1,22.466889324473776,0,90.37156236176995,0,23.53348226432713,0
2015-10-20,111.339996,114.16999799999999,110.82,113.769997,108.62268799999998,48778800.0,111.16200019999971,1,111.19693571221677,1,1.8258247070842781,1,77.64193433992814,1,68.87333167997315,1,54.82461137509589,1,-0.30978102130674756,1,6.7114273005748695,0,90.63265732766162,1,175.99994789740478,0
2015-10-21,114.0,115.58000200000001,113.699997,113.760002,108.61315900000001,41795200.0,111.38800039999971,1,111.70658376454101,1,-0.008785268755873155,0,75.1329436125055,0,70.95986899081726,1,54.79301164073565,0,-0.12588911398820812,1,24.694698224681925,1,92.69967926510873,1,203.47281048756773,0
2015-10-22,114.33000200000001,115.5,114.099998,115.5,110.274422,41654100.0,111.8020003999997,1,112.18356889826083,1,1.5295340800011603,1,82.97898374364947,1,74.96624057509466,1,59.20161910994742,1,0.1584236352099282,1,1.3136608777269663,0,156.24843707320076,1,164.20175074840438,0
2015-10-23,116.699997,119.230003,116.33000200000001,119.08000200000001,113.69245900000001,59366900.0,112.47200009999969,1,113.00473764403158,1,3.099568831168842,1,88.13558956767238,1,79.35602357262056,1,66.4509138111961,1,0.6649545967160577,1,1.551198784281796,1,160.4808749055832,1,195.59686565880367,0
2015-10-26,118.08000200000001,118.129997,114.91999799999999,115.279999,110.064369,66333800.0,113.00699999999969,1,113.92751298148039,1,-3.191134477810975,0,78.4743918124372,0,79.0621463192261,0,55.23246937950946,0,0.751097366024652,1,40.84800369803316,1,130.47470598048213,0,89.08236995290204,0
2015-10-27,115.400002,116.540001,113.989998,114.550003,109.367401,69884400.0,113.46500019999971,1,114.19523825757486,1,-0.6332373406769398,1,68.54433513488347,0,75.55620925777856,0,53.368503605381356,0,0.7517953264114681,1,48.39707942239938,1,83.00555121654483,0,44.37214733510301,0
2015-10-28,116.93,119.300003,116.059998,119.269997,113.873856,85551400.0,114.0290000999997,1,114.69246766528852,1,4.120466064064621,1,78.9207210893062,1,76.6777132016211,1,62.2413933090432,1,1.1202984312568276,1,0.32650700184831494,0,139.37375141544607,1,119.21700629018603,1
2015-10-29,118.699997,120.690002,118.269997,120.529999,115.076851,51227300.0,114.8059997999997,1,115.4211093625088,1,1.0564282985602746,0,85.44304221052408,1,79.5994895379221,1,64.1997263375146,1,1.4967577364062663,1,1.5123155470401475,1,145.61266950829935,1,133.601162123497,1
2015-10-30,120.989998,121.220001,119.449997,119.5,114.093452,49365300.0,115.7269996999997,1,116.43363456932539,1,-0.854558208367695,0,84.78253828581316,0,81.32717245388578,1,61.39646117478845,0,1.6924822548406553,1,15.481557155715539,1,139.12371739305397,0,110.54074793374777,0
2015-11-02,120.800003,121.360001,119.610001,121.18,115.697449,32203300.0,116.7269996999997,1,117.22751973853894,1,1.4058577405857697,1,89.07173176406368,1,83.90869222394508,1,64.14638765850904,1,1.960557222219819,1,1.70778921178461,0,140.19862018737902,1,103.72569052186962,0
